Language	Split	Size	Replacement	Model	Score
zul	38	1500	without	3-CRF	75.282
zul	38	1500	without	4-CRF	75.598
zul	38	1500	without	Seq2seq	76.64800000000001
zul	39	1500	without	Morfessor	48.552
zul	39	1500	without	0-CRF	63.762
zul	39	1500	without	1-CRF	73.446
zul	39	1500	without	2-CRF	73.762
zul	39	1500	without	3-CRF	73.956
zul	39	1500	without	4-CRF	74.142
zul	39	1500	without	Seq2seq	74.562
zul	40	1500	without	Morfessor	49.589999999999996
zul	40	1500	without	0-CRF	65.836
zul	40	1500	without	Seq2seq	75.362
zul	40	1500	without	3-CRF	75.524
zul	40	1500	without	2-CRF	75.684
zul	40	1500	without	4-CRF	75.744
zul	40	1500	without	1-CRF	75.78
zul	41	1500	without	Morfessor	50.344
zul	41	1500	without	0-CRF	65.378
zul	41	1500	without	1-CRF	75.818
zul	41	1500	without	3-CRF	75.928
zul	41	1500	without	2-CRF	76.136
zul	41	1500	without	4-CRF	76.44800000000001
zul	41	1500	without	Seq2seq	76.496
zul	42	1500	without	Morfessor	50.866
zul	42	1500	without	0-CRF	64.012
zul	42	1500	without	3-CRF	74.386
zul	42	1500	without	2-CRF	74.47800000000001
zul	42	1500	without	1-CRF	74.572
zul	42	1500	without	4-CRF	74.77
zul	42	1500	without	Seq2seq	75.27799999999999
zul	43	1500	without	Morfessor	50.744
zul	43	1500	without	0-CRF	62.964
zul	43	1500	without	1-CRF	74.146
zul	43	1500	without	4-CRF	74.61
zul	43	1500	without	3-CRF	74.706
zul	43	1500	without	2-CRF	74.928
zul	43	1500	without	Seq2seq	75.1
zul	44	1500	without	Morfessor	52.858
zul	44	1500	without	0-CRF	65.75399999999999
zul	44	1500	without	1-CRF	75.196
zul	44	1500	without	3-CRF	75.52199999999999
zul	44	1500	without	2-CRF	75.678
zul	44	1500	without	4-CRF	75.77799999999999
zul	44	1500	without	Seq2seq	76.73599999999999
zul	45	1500	without	Morfessor	51.364
zul	45	1500	without	0-CRF	65.368
zul	45	1500	without	2-CRF	74.586
zul	45	1500	without	1-CRF	74.782
zul	45	1500	without	3-CRF	74.834
zul	45	1500	without	4-CRF	75.09
zul	45	1500	without	Seq2seq	75.27
zul	46	1500	without	Morfessor	50.812
zul	46	1500	without	0-CRF	63.864
zul	46	1500	without	1-CRF	73.986
zul	46	1500	without	2-CRF	74.552
zul	46	1500	without	3-CRF	74.618
zul	46	1500	without	4-CRF	74.762
zul	46	1500	without	Seq2seq	75.714
zul	47	1500	without	Morfessor	50.08
zul	47	1500	without	0-CRF	62.952
zul	47	1500	without	3-CRF	74.398
zul	47	1500	without	1-CRF	74.41
zul	47	1500	without	4-CRF	74.544
zul	47	1500	without	2-CRF	74.59400000000001
zul	47	1500	without	Seq2seq	75.284
zul	48	1500	without	Morfessor	49.768
zul	48	1500	without	0-CRF	65.02000000000001
zul	48	1500	without	1-CRF	74.862
zul	48	1500	without	Seq2seq	75.094
zul	48	1500	without	3-CRF	75.652
zul	48	1500	without	2-CRF	75.944
zul	48	1500	without	4-CRF	76.09
zul	49	1500	without	Morfessor	51.166000000000004
zul	49	1500	without	0-CRF	64.456
zul	49	1500	without	2-CRF	74.25
zul	49	1500	without	3-CRF	74.328
zul	49	1500	without	1-CRF	74.342
zul	49	1500	without	4-CRF	74.528
zul	49	1500	without	Seq2seq	75.782
zul	50	1500	without	Morfessor	50.524
zul	50	1500	without	0-CRF	62.868
zul	50	1500	without	1-CRF	73.106
zul	50	1500	without	3-CRF	73.412
zul	50	1500	without	2-CRF	73.46
zul	50	1500	without	4-CRF	74.072
zul	50	1500	without	Seq2seq	75.09
